Timestamp,1,10,56,137,250,42161,43114,Total Volume,Partner Revenue,Protocol Revenue
1671062400,15061896.481,627566.7483,1319726.4873,3332121.6765,83234.087,730105.6059,3581466.8406,24736117.9266,8088.586603881251,1913.82574774375
1670976000,34994286.0417,313011.6698,3367209.6619,3727897.6445,116389.5901,750138.091,3097021.163,46365953.861999996,6692.1631262125,1774.6002340374998
1670889600,29465820.3451,711295.6912,3408955.8138,4840856.4444,212595.2937,1129276.4983,2665656.0125,42434456.09900001,11586.90842635,3096.06890465
1670803200,22265730.988,164614.0864,1056311.9237,2916625.666,158463.527,1107242.2511,953042.3922,28622030.834400002,6158.720391762499,1747.5069514875
1670716800,19706212.6899,263453.8297,800283.7064,3854969.7337,475042.6642,301479.0492,874294.6149,26275736.288,8922.968360118752,1857.1860282562502
1670630400,4145156.9685,142613.5547,328835.5941,1876075.4912,98074.8777,924259.2756,1070450.2471,8585466.0089,4318.2133244125,1370.9998278374999
1670544000,9811689.294,458943.9114,364936.9585,4068220.7305,157144.409,354782.3891,1751731.3266,16967449.0191,4431.54106661875,1087.35201175625
1670457600,19529220.1792,332707.8187,614002.4695,2985117.7365,323515.7678,1143470.4517,1498240.3517,26426274.7751,4083.8964862937496,947.91639758125
1670371200,13294713.599,708345.1846,679700.1827,5216266.2255,137559.9035,818150.1017,1263541.177,22118276.373999998,27186.481711806253,5371.975590318751
1670284800,21557786.5399,197607.1215,2540558.9194,3679215.9097,220490.0196,493545.9744,1034387.5297,29723592.0142,7888.7879520625,1686.1358091875
1670198400,14766765.8165,189646.2461,438386.004,2906474.3716,278132.2651,580229.427,783995.072,19943629.2023,6880.142590043751,1640.94706883125
1670112000,7948710.8785,245350.911,560097.4103,3411601.6053,159395.5552,234483.6931,606203.98,13165844.0334,5445.770837943751,1168.19289493125
1670025600,2985408.4157,162181.1548,369715.5139,2729625.7789,192432.6689,1265642.9996,878687.3217,8583693.8535,4345.98143926875,1070.36654810625
1669939200,12063851.1884,284167.0962,1161637.8288,4479876.7339,279514.3144,1183188.807,1267530.9083,20719766.877,7947.05691075,2450.45608425
1669852800,10675144.5951,473812.932,1739465.8823,5290401.9444,334488.414,983857.969,1914043.9973,21411215.734100003,10706.214572831252,2570.2862657937494
1669766400,17108398.0612,1107145.7622,1699279.0625,7222863.8297,319496.9249,1471520.8242,2478412.8177,31407117.2824,6894.054659162499,2402.2719280875
1669680000,24681590.4765,449898.1537,645600.057,3394711.3834,655078.0424,1043520.1107,621530.0395,31491928.2632,8104.33010725625,2449.91697186875
1669593600,19440412.8706,417178.8477,1236687.0365,3481040.3299,218036.9416,639102.4926,972942.2122,26405400.7311,25838.991786549996,5415.37015645
1669507200,53661722.4992,68959.592,1253912.499,2975802.3453,111228.2673,264026.7949,1156765.5011,59492417.498799995,4748.47974428125,2499.7083313437506
1669420800,16752349.0553,202093.3441,522670.7152,3652145.6871,236613.5463,374592.4534,1933718.2611,23674183.062500004,4733.4165835875,1475.8613441625
1669334400,22604140.0258,307532.5499,501223.5005,3690502.6801,211146.2317,468402.9755,3716580.5021,31499528.4656,4662.28325893125,1976.15134569375
1669248000,42776022.3486,515245.3066,888600.3371,4753033.8073,157219.9586,901251.2813,900176.4087,50891549.448199995,8818.62859510625,3259.1041050187496
1669161600,23174910.5004,588975.7013,1826767.9169,4333369.0344,139921.5534,576904.2078,2046180.4048,32687029.319000002,11047.540672562502,3263.0371186875
1669075200,55785064.6081,571481.4406,650579.2666,4799319.7397,124114.5772,1342596.2333,1663256.3857,64936412.2512,14763.862792387501,10687.055063362499
1668988800,17960109.7372,416602.8447,1295212.1514,5791957.3269,145251.2792,2450782.1106,2906653.2814,30966568.731399994,18199.4277968125,4899.1485994375
1668902400,16202534.4165,444659.4044,597588.1405,5029453.9712,185385.5166,1096189.6589,763791.3604,24319602.468500003,8450.951615768752,3070.6534616062495
1668816000,10753882.9469,223719.9138,622566.639,2566697.8537,295888.084,170857.1081,1500611.535,16134224.080500001,6976.404437018749,2619.84506535625
1668729600,17682005.8168,308198.9669,822814.0642,3943517.5508,53095.9999,690788.0776,2170067.263,25670487.739199992,16371.808821718749,3432.2043626562504
1668643200,35495956.6445,458220.9899,1069007.9737,4975831.0848,95358.9242,1031692.353,4717466.7965,47843534.7666,23284.012113318746,7007.6736670562495
1668556800,44956369.2546,1632249.7871,1197820.602,5714869.7812,218545.4013,2642424.4036,3730177.3777,60092456.6075,25967.083884475003,6101.220009024999
1668470400,30031364.0739,396692.4405,1413217.5002,6816836.9284,135670.9067,1763537.0404,2042374.5992,42599693.4893,12619.396105375003,4395.292542124999
1668384000,45070540.2985,803018.3885,1490882.4886,7739660.5623,163966.8624,2342907.653,3852096.706,61463072.959300004,31324.250283781254,9212.353261843751
1668297600,32876455.8525,227006.1621,1349798.6403,7564895.4831,293498.2904,1444110.5472,2144332.4945,45900097.4701,20163.863504800003,5503.3615832
1668211200,49612209.9434,824642.273,2699466.8783,8376183.1353,120583.9042,1155798.1483,2429528.4466,65218412.72910001,36367.57286353125,8571.653617093749
1668124800,52294059.7939,928322.0103,1672657.7171,10593705.9703,449080.0226,1275925.8983,3482634.1882,70696385.6007,24390.5133158,9442.107632199999
1668038400,95207680.7226,2191210.7895,6121172.028,24545309.5651,1391888.5708,5007816.6187,10847537.0955,145312615.3902,96644.59834304373,26784.915995831256
1667952000,136357991.5022,2137870.34,6056154.1735,21809567.5422,855537.3268,4428803.7406,10315815.2786,181961739.9039,58815.63366353749,29055.507911212506
1667865600,56867378.2293,1493131.9953,3844528.6812,22998415.8821,610130.9819,1886659.5903,12787344.3087,100487589.6688,26292.360812281244,15771.47874334375
1667779200,30498586.3325,699738.7087,913400.1377,9853709.9672,449103.0709,449985.044,9326666.2412,52191189.5022,7660.45800504375,3098.05445383125
1667692800,17694408.1379,431244.247,788230.892,6818284.3678,305633.2376,472666.8275,457310.8657,26967778.5755,8504.235843531249,2479.6598370937504
1667606400,25105880.6639,797641.4959,561760.8014,6965299.7485,851688.6368,411043.5334,1799286.8968,36492601.7767,8728.5603911625,2825.0106160874993
1667520000,21709980.2367,1050859.8505,796925.5431,12017875.1702,1622487.1209,917342.5937,2878172.8372,40993643.352299996,13512.113001868749,6128.18004150625
1667433600,18183857.926,1049821.552,1045989.6275,7574934.0126,433003.5378,354136.507,1519160.6311,30160903.794,10947.916090156252,3033.026262968751
1667347200,12315819.8148,339667.185,1159404.2502,7374014.4901,128563.5959,582980.9931,1787462.8621,23687913.1912,11841.722454849998,4142.17048615
1667260800,10512514.862,794647.2278,1449987.2034,4895535.0122,89031.3711,334897.0266,1039225.0327,19115837.735799998,10648.372883762499,2785.8706794874997
1667174400,18611984.6021,1408392.9434,1776730.6135,4643357.2173,136915.0034,778193.6502,1025461.0051,28381035.035,10551.754984131248,2778.63933249375
1667088000,26213561.8392,1185767.8158,725764.3663,5449188.0004,300066.8278,851216.0696,1119599.9575,35845164.876600005,11788.160898250002,3106.40594675
1667001600,13207658.479,351968.5445,774819.9142,6412986.8097,515626.998,371912.246,1239099.5936,22874072.585,10526.609418562502,2762.9898326875
1666915200,24472285.559,757508.9247,617834.9458,7174478.0154,422131.2779,678971.0691,4019281.8408,38142491.632699996,10232.014793374998,4891.488334124999
1666828800,16183795.2206,331264.9586,711187.5556,6762158.5817,472243.7503,433180.999,2831611.131,27725442.196800005,16784.790164093753,4470.331087781249
1666742400,24149468.7482,905663.727,711104.8594,9500057.781,431967.0349,325646.8572,2842142.0062,38866051.0139,12733.1816443,4835.929913700001
1666656000,16686627.5017,703242.7137,1086174.3525,12159448.3501,404995.7205,525121.1711,2037471.5746,33603081.3842,16710.351929825,4842.375634675
1666569600,10840713.2027,686907.8484,701006.6073,7453570.7598,437276.2768,195470.7296,802980.4129,21117925.837500002,6911.03778090625,2287.66806721875
1666483200,11249124.4338,221755.5045,340838.2402,5135712.8126,340652.9017,109892.3145,772164.1985,18170140.4058,4420.534388125,1405.1667743749997
1666396800,10084949.8514,58581.5906,542290.7403,3280592.5747,415108.2579,39138.8159,926958.5218,15347620.352599999,5210.094957293751,1209.6835865812498
1666310400,13801795.0463,390669.9434,831015.5474,5103771.591,413633.8242,205098.3535,1756890.0571,22502874.362900004,5969.2285964375005,2754.5244523124998
1666224000,78436345.4399,149758.7961,373116.8015,3269693.5547,450313.802,84968.658,1264320.7366,84028517.7888,5972.819600068749,1469.45343530625
1666137600,41935779.3364,499518.3161,661051.9187,3561951.0595,630351.4523,82710.0437,1024013.4604,48395375.58710001,5993.31304475,1835.9013902500003
1666051200,19427076.1334,3843922.6922,668948.588,5727078.8456,410095.7843,78788.3197,3965050.9729,34120961.3361,7184.022271325,2124.375383175
1665964800,9860936.1503,142482.9218,595570.1787,5664709.9932,433217.9298,116765.3138,1620368.7675,18434051.255100004,7240.20492820625,2410.4760579187505
1665878400,4151166.3451,274976.4346,577379.4624,4841033.969,403706.8431,28766.0118,248604.5445,10525633.6105,8654.1284666375,1818.2376941125
1665792000,4788140.1708,749050.8986,394193.5827,3931324.153,357739.8613,21533.1862,640138.7798,10882120.6324,5028.11028935,2014.7770216500003
1665705600,14049662.7866,720805.3103,712225.3372,4388216.6528,312957.0637,277461.0338,1683569.755,22144897.9394,8530.563545037501,2609.4039197124994
1665619200,10405609.4364,777700.8868,683026.5527,9232885.991,189000.6879,202293.7452,2603964.8701,24094482.1701,9623.53631433125,3695.00251429375
1665532800,10053228.8323,829615.4268,802275.3009,3834209.0765,348075.7838,90190.1235,2213847.5367,18171442.0805,6408.89789783125,1488.90774079375
1665446400,9328962.5633,228007.6207,623828.4557,5822234.2202,271740.4866,516620.0317,909499.1482,17700892.526400004,6804.97015326875,2536.81897410625
1665360000,11416132.3475,155925.5042,887221.9201,6670086.3662,272850.6194,1199215.5879,2281904.2389,22883336.584200002,5419.18339413125,7569.65562249375
1665273600,6698605.6566,105583.8019,1821147.1635,4791515.5275,188849.9306,103059.4745,1304749.1825,15013510.737100001,5405.72618509375,1260.34692678125
1665187200,15124982.6804,317436.2455,966158.016,3260238.1832,251039.9007,118412.6317,586762.1281,20625029.785600003,5037.284687862499,1332.5113213875002
1665100800,15154483.4326,360985.0257,2930021.0006,2626921.8145,246835.7877,1768725.6447,7077279.0207,30165251.726500005,7557.600807000001,2729.084213
1665014400,16343620.684,288458.2533,825293.2999,4932444.6242,229225.4976,228093.7665,618643.6738,23465779.7993,6529.0839644375,1798.8923643125
1664928000,11426318.9366,1172830.6182,754453.8191,2250062.152,250510.3627,473622.1892,940916.3419,17268714.4197,12011.154027887502,5339.595357862501
1664841600,16766798.3691,340112.7005,1070883.0463,2951765.4899,239886.8759,165243.7308,1436645.3089,22971335.5214,10632.5544426,2925.1081134
1664755200,31359940.1132,654960.9832,941274.167,1890549.4221,90891.7613,280820.3039,349929.9071,35568366.6578,6435.897065593748,1515.77957628125
1664668800,21723295.4524,249812.4228,856690.6092,1363657.4359,79236.2762,237781.3473,1045175.0552,25555648.599,8055.3167810375,1971.2550437124999
1664582400,7446094.1649,278885.2069,538840.0268,907204.0375,169162.8733,257971.8241,742979.5706,10341137.7041,6844.9702071374995,1539.2021836124998
1664496000,15632690.6155,1617924.2942,856189.8524,2074225.5667,117897.5242,1400580.9889,737473.6852,22436982.527099997,6474.949709893749,3446.82748998125
1664409600,21978355.6647,1660370.7251,966255.6338,2753887.7028,105915.5682,245791.4601,747155.2038,28457731.9585,9822.201538299998,2215.7668597
1664323200,24205570.1388,900028.6216,794516.424,2612925.2141,124803.7873,575639.1505,2992757.3429,32206240.679199997,10620.613629000001,3731.770311
1664236800,15076841.8967,394793.6451,860896.7812,2695550.8585,98404.86,554947.9935,1610832.7851,21292268.820100002,7917.175071993751,2669.0183538812494
1664150400,18586745.2278,942358.2553,985627.6635,1529514.7668,173934.4012,581496.446,1133511.7099,23933188.4705,6947.336006524999,1970.709759975
1664064000,19317943.9318,282570.5832,664963.233,1395907.2027,152157.3376,123316.4577,941289.8716,22878148.617599998,12487.103676243749,2682.97445463125
1663977600,7640671.7614,398311.7951,895005.083,913675.0539,105085.4968,119024.7566,591520.7797,10663294.726499999,7699.760466875001,1666.620670625
1663891200,17501564.8225,282510.8782,791519.6332,2979189.9114,319304.213,313958.4749,1631043.5061,23819091.4393,6575.751168381249,2119.70245324375
1663804800,27471935.4264,624765.6749,696510.698,1979813.8433,823970.6505,253181.8938,2147135.2301,33997313.416999996,8268.5769377,3113.7091243
1663718400,29662699.6216,805736.6865,885736.2601,4005785.1033,539039.8233,272190.4689,3575148.3102,39746336.273899995,11716.316244,5724.784096
1663632000,25612329.8771,595924.7355,651113.1231,1875974.2243,251005.8402,222104.0656,1413684.3234,30622136.1892,5827.08117444375,2242.4280484312503
1663545600,25145210.9316,601996.8487,766633.2167,4298728.74,148632.4568,260318.8456,2867041.5211,34088562.560499996,14095.180376524999,4412.2303899749995
1663459200,24286008.3217,211285.4761,1912043.1609,2110665.36,212487.8231,288676.0474,3702305.0465,32723471.235700004,10127.37100679375,3333.45900708125
1663372800,11666739.6112,194292.4619,698273.2476,1697321.8138,116314.7085,639803.5706,606039.5637,15618784.977299998,9543.794669868748,2254.28045350625
1663286400,33812709.3237,541587.4093,850478.7603,4415138.9239,179045.2431,315072.3048,4503734.8467,44617766.8118,11204.768158756251,3402.9820103687503
1663200000,37466991.0162,1020935.2953,1235861.4849,4721268.7169,494065.3147,442304.1687,6077053.6035,51458479.6002,18554.233258987497,6679.810892762499
1663113600,21529594.4892,609253.3893,898361.7495,3853653.4812,423141.6791,357715.5142,2577433.9858,30249154.288299993,9303.19687520625,3991.68993091875
1663027200,31842666.6809,893778.5871,1628856.9143,6217034.7949,434087.9672,772952.2515,3830533.839,45619911.03490001,11215.53235526875,4891.38269210625
1662940800,22391064.0828,1059071.157,1067138.1275,3694046.8799,188110.3742,1134724.8056,2174500.491,31708655.918000005,18011.557858181248,4136.33075144375
1662854400,10278426.8001,188114.3076,585772.9248,2011631.905,125717.366,270845.0935,1070080.8736,14530589.2706,16584.23894308125,4692.162560543749
1662768000,11929040.9983,344539.3625,1162326.4999,2518645.9933,271491.1537,337428.2733,2104483.7181,18667955.9991,15770.980159899998,3429.2431340999997
1662681600,25626259.1345,506980.2477,2019330.2115,3623631.6201,435766.5349,1009379.3184,6079158.8931,39300505.9602,9586.458084443748,3760.1353384312497
1662595200,21490387.8297,334731.1787,7086928.842,3762316.9606,270748.2307,338219.1321,1535446.0106,34818778.1844,34612.0741849,7547.1572091
1662508800,36955405.4268,707376.1952,1071679.6418,3922903.8131,845386.7768,749154.1976,1803139.576,46055045.627299994,10106.715563218748,6858.16361115625
1662422400,26059557.6395,2351871.4403,1420919.353,4926939.4733,388959.4758,428782.6977,8050489.4393,43627519.5189,11232.02705995625,5480.89398116875
1662336000,17506471.2737,453348.9508,1772104.7225,2224569.4615,896603.7225,214632.585,1845516.6282,24913247.3442,7891.070566687499,1783.3638470625
1662249600,9596341.5889,128923.8917,448524.231,1262039.6601,126043.8171,83887.8539,251664.3344,11897425.3771,5148.297269956251,1671.59627116875
1662163200,9307108.0563,51078.7549,974860.0682,2008983.1368,185225.2665,207085.9978,361374.8713,13095716.1518,8512.73819718125,2179.8916524437495
1662076800,27959546.3499,1018720.5736,806777.5067,2581622.1112,345409.6086,253188.9346,4260462.3012,37225727.385800004,7157.9879405374995,2937.3300542124994
1661990400,26382007.7783,1156125.2881,664629.0118,3573290.1204,417249.0796,396466.2191,1392991.6995,33982759.19679999,7633.927748293751,2428.75165558125
1661904000,16879511.9736,94784.7087,679353.4116,2336419.8278,365114.8799,1037791.1354,1047353.979,22440329.916,20056.102703081247,4963.4627005437505
1661817600,23178150.0406,660788.6285,883028.9061,3874191.1754,394294.2116,1121051.0907,1806507.6946,31918011.747500002,10491.394257375,7274.235510125
1661731200,29020839.1017,96206.8896,624013.5881,5148444.437,395799.0509,589301.6165,3407902.0661,39282506.7499,8226.643391624999,3703.537480875
1661644800,17532773.6936,125977.7562,776665.2012,2175592.6612,359391.4125,378780.5736,2289313.1224,23638494.420700006,6786.42826645,2652.8490705500003
1661558400,13871649.6246,328827.8,1027679.7507,3666211.7192,265259.8861,425639.8051,4575111.8794,24160380.465100005,10124.4617684375,3797.9001003124995
1661472000,32598979.2035,95955.3647,992237.7172,5176192.8971,750274.4049,296730.5178,3899645.3229,43810015.428100005,8956.130600212502,5316.413100037499
1661385600,18123621.8508,192113.5546,552197.3644,2684567.8463,266798.9134,225843.9362,1094142.5178,23139285.9835,9516.1463826375,3568.3049381125006
1661299200,9340111.2439,276026.5847,885317.3456,4915078.0109,256485.6879,858538.7253,1959423.4657,18490981.064,4951.1543426812505,1804.71223694375
1661212800,20423649.3053,229281.6182,1402706.8461,3088321.2213,739566.9336,738373.8258,1767802.2052,28389701.955500003,11854.532217093749,3997.090114781249
1661126400,13755470.4728,116172.3819,1072302.0557,3666569.0286,619786.475,359324.5372,1978151.0575,21567776.008700002,12061.4743419125,3339.7718603374997
1661040000,19228285.1602,122192.756,668397.6793,2230597.5543,965499.2987,99289.8846,1801217.8754,25115480.208499998,10312.237499756253,3204.1063293687494
1660953600,15031366.1408,259959.4233,916607.8477,3261358.6154,447082.5623,203740.2309,1674459.7456,21794574.566,9275.0840422625,2625.5795309875
1660867200,37900986.7252,2241047.5007,1472695.6668,5550659.6282,789895.123,460028.8738,10028392.3585,58443705.876200005,21416.6497912625,8619.639121987499
1660780800,13393568.2373,302454.2235,1526464.7092,1954591.4729,456138.7527,52917.813,2220245.8778,19906381.086400002,14395.2229399375,3531.6997188124997
1660694400,31712711.1094,117664.3977,1690469.0395,3837074.8041,302277.0747,929137.3177,6063784.5921,44653118.3352,18254.780650668745,6910.17852070625
1660608000,23518574.8453,150361.7491,1280411.345,2853513.2634,122983.4287,1394002.9796,6282188.8536,35602036.4647,10879.8178029875,6403.4157887625
1660521600,16179834.7764,37410.4218,868154.3644,4379546.9764,159641.2918,793308.4316,2177768.2576,24595664.520000003,20541.018999724998,6005.857658775001
1660435200,15742389.467,374239.3377,1255168.5735,4042135.094,314868.3398,176855.5364,2214890.9351,24120547.283500005,20532.880939243754,5317.71007163125
1660348800,27946806.7825,49426.1448,1559738.1517,5744616.6117,163572.6926,314962.0981,2453523.1254,38232645.6068,11140.9427688125,6199.888547437501
1660262400,22923577.8117,66521.905,1049803.4723,3696625.5964,353827.7115,523620.2544,3287498.0906,31901474.841900002,14450.281946143752,4777.689478731251
1660176000,78272595.4557,16.5681,1314453.6583,5191393.2142,313754.1597,821731.3533,2733343.4381,88647287.84740001,19957.1444263375,7278.2478164125
1660089600,31250397.9048,99.9532,1823826.2609,9185153.1309,316786.3467,824560.9484,6069802.4423,49470626.98719999,16001.951578162501,8738.9118490875
1660003200,31037790.9306,1392733.3038,3455642.8798,209769.3025,859072.0717,3674161.8393,40629170.327700004,11128.9751118125,11761.963884437499
1659916800,19312953.4342,1824616.7896,4404786.2305,265534.2065,980046.3609,6060526.6173,32848463.639000002,14752.11925195625,4641.44640916875
1659830400,5947676.6094,864455.0961,1725198.9953,262186.0241,152821.0105,4402788.121,13355125.856400002,5724.13335398125,1763.85990364375
1659744000,8134578.7299,667566.2616,1838382.6875,76175.1826,174453.9551,1686950.1516,12578106.9683,8657.6752811875,2902.7598025625
1659657600,14159355.8677,295.6316,1681215.5325,3201739.318,900166.5403,433879.7826,5593841.7729,25970494.4456,13212.81603888125,6812.97021274375
1659571200,17772255.537,2304732.8312,2683049.71,256587.0536,912824.5618,5958119.5556,29887569.249199998,7739.463679587499,2833.8998081625
1659484800,14532838.2588,1365823.1762,3659672.6498,154591.7042,168717.9829,3035781.9102,22917425.6821,8365.378614125,3336.578708375
1659398400,11623578.499,914407.1279,4006567.6024,233371.4045,1334863.5831,4803641.2964,22916429.513299998,8348.673023962501,3936.4812512875
1659312000,11470405.2038,1726063.1922,4171233.8486,136459.3048,213475.0973,1849393.118,19567029.7647,12114.69965250625,2810.4329916187494
1659225600,16205773.2354,826370.3997,2064621.7947,173760.7334,123393.6103,2926439.0335,22320358.807,11832.282794350001,3434.9565166499992
1659139200,9103571.9459,1121117.2706,3728071.7558,496159.4353,190990.3133,2319705.6608,16959616.3817,9138.0656702125,3399.4904300375
1659052800,17768932.3228,1055128.7517,5738603.7708,769316.304,284261.1726,3690318.4054,29306560.7273,31087.557376625,8676.475995875002
1658966400,36408515.9778,1080148.1556,6213632.0794,266565.2542,377230.2255,4683178.6191,49029270.31159999,19565.699833824998,10687.338170675
1658880000,26528513.6429,952392.033,4770214.3993,252483.8503,425372.2914,4159082.1463,37088058.3632,7476.636309050001,7020.77828395
1658793600,14164031.6772,900045.3988,2714639.3595,148769.7654,858143.6562,16101839.4473,34887469.3044,7862.6719673,3209.4489707000002
1658707200,23944467.898,635910.2934,3278880.2474,281813.9582,440481.849,6645818.554,35227372.8,10219.4040199375,4748.1394388125
1658620800,7006749.8364,15.9529,719921.5398,2842525.1702,179788.8406,1409127.0533,1724267.522,13882395.915200002,5639.24574194375,3047.00783093125
1658534400,13024442.3676,527919.1618,3110600.4004,265258.7275,152165.3543,1441919.8331,18522305.844699997,5070.642247956249,1758.05917316875
1658448000,20930570.8823,723719.7298,4069770.8857,425601.5749,255408.0716,4659014.7838,31064085.928100005,7459.312062343751,3239.9456345312497
1658361600,25686270.1879,793701.155,3049273.9128,333169.6543,223211.1746,3254882.0048,33340508.0894,13593.184806931251,5587.06547769375
1658275200,24695194.7734,39.898,962740.0033,4866288.1261,285906.7263,189803.6435,5623457.9342,36623431.1048,10748.641231875,5425.059505625
1658188800,20738866.025,888739.0679,4092117.8776,265152.5145,74969.3443,4681031.0414,30740875.870699994,25210.173024581254,8845.68186904375
1658102400,31335464.4928,1248459.7161,5303995.4192,232728.7384,510776.7002,4904965.3917,43536390.458399996,18385.65431196875,10972.67653740625
1658016000,21861279.2125,966768.3122,1936322.6194,167749.0205,127628.3098,1645473.5078,26705220.982199997,5849.9648501374995,4822.5764206125
1657929600,16058191.4,1180961.0389,1817179.2237,202683.7774,119552.1248,2685301.7407,22063869.3055,6727.99709260625,3129.2079575187504
1657843200,15554756.2179,807299.3896,2038577.6982,177566.0807,39136.2159,4466570.5685,23083906.1708,8614.91833966875,3506.2287717062504
1657756800,14679932.1485,729929.8484,3388212.1736,456260.5499,198979.4869,2921513.0364,22374827.2437,11367.418403112499,4160.0079711375
1657670400,21074046.1905,790994.8472,2699589.2372,139213.8673,23788.2607,2946629.7532,27674262.156099997,8857.058572393751,4164.68647748125
1657584000,11230793.9775,2332986.6675,3215432.3567,128561.5961,17651.3155,6009320.7291,22934746.642399997,10102.8819460125,3480.6445022375005
1657497600,9691655.4473,494927.4678,2954301.0087,374607.8502,37.1718,7140322.0945,20655851.0403,6406.702471006251,2224.3860831187503
1657411200,9833123.8619,568953.4244,1804803.4914,171115.8643,3331675.3234,15709671.9654,6098.733741737499,1553.0503250125
1657324800,8607646.4057,953091.5768,1976785.9455,144541.2639,1306986.988,12989052.1799,4065.565774875,1470.8891426250002
1657238400,10337480.0379,626032.6075,4973986.2721,205901.9298,2534698.8945,18678099.7418,475131.1036465563,3635.2649905687504
1657152000,14357603.9776,815220.5477,4694390.7683,257583.3451,5208163.1806,25332961.8193,7791.207019212499,2512.2152210374998
1657065600,25800424.0533,942185.9006,3537276.0865,392207.6412,10494906.1083,41166999.789900005,5569.74004101875,3870.8982013562504
1656979200,17983626.8652,483037.2295,3855859.6748,216611.7337,2846817.3518,25385952.855,11173.4039982625,4041.6170349874997
1656892800,12992910.0373,489876.901,2482042.3056,103491.9832,3014408.3157,19082729.5428,6390.118036275,1944.194165225
1656806400,6059338.3736,559497.344,1599557.5493,65568.7203,5327335.692,13611297.6792,6196.323408068749,1645.30580730625
1656720000,8780063.6236,528521.0905,1697828.1703,60646.1463,2749454.3992,13816513.4299,9068.66525303125,2124.12809759375
1656633600,12527566.5106,723795.6911,3315349.7491,140259.5297,5502920.1104,22209891.5909,7615.644782224999,3348.212826275
1656547200,41126209.002,1685308.6635,4042047.5216,263903.862,6627774.6281,53745243.677200004,17050.19953791875,5479.884618456249
1656460800,20733059.0203,1692389.2677,3981683.3978,360367.1275,3010352.7378,29777851.5511,11889.7122122125,4883.0386080375
1656374400,40718976.9293,765273.1213,4383661.423,346924.8423,2048544.6477,48263380.963599995,12815.82291799375,4410.51916788125
1656288000,13344020.5958,695362.1944,3377964.3888,266343.9142,2526345.1424,20210036.2356,6271.3176384812505,2116.80518914375
1656201600,15135215.6648,894379.064,3483887.9883,196419.61,4326401.0081,24036303.335199997,5701.448340024999,6064.637036474999
1656115200,10080857.8421,546834.7337,2874257.637,210251.0063,3005516.056,16717717.2751,5472.903343456251,1814.31330766875
1656028800,14153102.2412,1633594.7818,4562512.7274,589570.3798,5795918.1426,26734698.2728,10377.18750769375,3906.94666018125
1655942400,9655671.8109,681748.0924,4138731.866,394591.4122,5379814.0896,20250557.2711,7739.953928925001,3494.2467815750006
1655856000,18143685.1259,504045.4594,3694910.6462,681260.3768,1821581.8297,24845483.438,6340.72354586875,3150.84563750625
1655769600,681057.1146,37735.9928,142263.645,14299.9852,72887.163,948243.9006,501.6904155375,156.6408792125
